NO,"KODE PENGELUARAN","SUMBER DANA",DIVISI,BULAN,"TANGGAL SPJ","JENIS BELANJA",JUMLAH,RINCIAN,GAMBAR/BUKTI,"LINK DRIVE",KETERANGAN
1,,BLUD,Logistik,Maret,2023-03-08,Barang/Jasa,811000,"Biaya Keperluan Rumah Tangga Kantor; Biaya Transport",,https://drive.google.com/open?id=1gnNZy4dtJokRczD9Nu9ILWP-a4q_kaRV,verifikasi
2,,BLUD,Logistik,Maret,2023-03-06,Barang/Jasa,457500,"Biaya Makanan & Minuman Rapat. (Konsumsi pembahasan",,https://drive.google.com/open?id=1sdvKoVgZjCI_lgzvsIYpBCGHb6ZEFKq4,nonverifikasi
3,,BLUD,Logistik,Maret,2023-03-06,Barang/Jasa,751000,"Biaya Makanan & Minuman Rapat. (Konsumsi tamu Pert",,https://drive.google.com/open?id=1l9h73ftdxIXBp-skN6xnlOVcnm2NwCpf,nonverifikasi
4,,BLUD,"Produksi dan Pemasaran",Maret,2023-03-06,Barang/Jasa,2213000,"Biaya ATK Produksi; Biaya Pemakaian Bahan Produksi",,https://drive.google.com/open?id=1uJAOT7yXuxfeEpShfBK664KMPm1Qw7H_,nonverifikasi
5,,BLUD,"Riset dan Inkubator",Maret,2023-03-06,Barang/Jasa,63000,"Biaya ATK Inkubator; Biaya Transport Lokal Inkubat",,https://drive.google.com/open?id=1hPIjUq0kt0S2pCzaDs93hqM3EX4LUhiw,nonverifikasi
6,,BLUD,Logistik,Maret,2023-03-06,Barang/Jasa,1989400,"Biaya Transportasi Lokal Kantor; Biaya Pemeliharaa",,https://drive.google.com/open?id=1K3vjeUkj8rccTGNE47_jRri5kNJO4GDm,nonverifikasi
7,,BLUD,Diklat,Maret,2023-03-06,Barang/Jasa,395000,"Biaya Benda Pos, Material & Paket 6; Biaya Transpo",,https://drive.google.com/open?id=1_cBivDvJW7l5jkpoCJNqxAU9l4ihCUK2,nonverifikasi
8,,BLUD,Logistik,Maret,2023-03-02,Barang/Jasa,2803900,"Biaya Gaji/Honor Non Adm & Umum; Biaya Keperluan R",,https://drive.google.com/open?id=1OPtwukf6t8OOMk3k2Z7hhI_W2sy39nne,nonverifikasi
9,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-28,Barang/Jasa,175000,"Biaya supplies produksi; Biaya Transport Lokal Pro",,https://drive.google.com/open?id=1ZtZ7FH-EIjqn5UoSxP6fS4qF5bUA626v,verifikasi
10,,BLUD,Logistik,Februari,2023-02-28,Barang/Jasa,3026400,"Biaya Pemeliharaan Gedung; Biaya Transportasi Loka",,https://drive.google.com/open?id=1LVQXNYYbyTiQPR7K9Xsn-EQkdnNV7E12,nonverifikasi
11,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-28,Barang/Jasa,36580277,"Biaya pegawai karyawan produksi; Biaya Pemeliharaa",,https://drive.google.com/open?id=1zrpYAfmC_wlxzSuPy5gSz6GKqFJwZoE_,nonverifikasi
12,,BLUD,"Riset dan Inkubator",Februari,2023-02-28,Barang/Jasa,8577059,"Biaya Pegawai Inkubator. (Gaji karyawan,dll)",,https://drive.google.com/open?id=1Vy0z6g8xdo7nuNnxikm-9gKxyanR1AsC,nonverifikasi
13,,BLUD,Diklat,Februari,2023-02-28,Barang/Jasa,68920667,"Biaya Pegawai Instruktur 6; Biaya Bahan 6 Mekanik.",,https://drive.google.com/open?id=1dHAEWMHIndM2aP2fqDzihJl4udW_NHy6,nonverifikasi
14,,BLUD,Logistik,Februari,2023-02-28,Barang/Jasa,77587550,"Biaya Gaji/Honor Non Adm & Umum; Biaya Renumerasi ",,https://drive.google.com/open?id=18ow7-mH3-h_r7FbN5HCHO6VQ2IrBiRGE,nonverifikasi
15,,BLUD,Diklat,Februari,2023-02-27,Barang/Jasa,7011000,"Biaya Transport Lokal 6; Biaya bahan 6 Mekanik; Bi",,https://drive.google.com/open?id=17chgf5ejFIWZdjvuGYooJ7xsoqo7wODo,nonverifikasi
16,,BLUD,Logistik,Februari,2023-02-27,Barang/Jasa,505500,"Biaya Transportasi Lokal Kantor; Biaya Keperluan R",,https://drive.google.com/open?id=1Oq7Phk4fQ6epZNTNg_R4THLO6ELeb4LV,nonverifikasi
17,,BLUD,Logistik,Februari,2023-02-24,Barang/Jasa,3025000,"Biaya Pemeliharaan Gedung; Biaya Pemeliharaan & Re",,https://drive.google.com/open?id=17OW843Mvth7Ho16mkNlmkH8AJh8-OSGl,nonverifikasi
18,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-24,Barang/Jasa,794000,"Biaya Pemakaian Bahan Produksi; Biaya Transport Lo",,https://drive.google.com/open?id=13y1Jxq9jUoWytLv46YUOT_LLbb5CsZBP,nonverifikasi
19,,BLUD,Diklat,Februari,2023-02-24,Barang/Jasa,780000,"Biaya Makanan & Minuman 6; Biaya bahan 6 Mekanik. ",,https://drive.google.com/open?id=1V0XoaKTqBgXXSjJYhf1vXEBfg6HnFQH5,nonverifikasi
20,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-23,Barang/Jasa,490000,"Biaya Transport Lokal Produksi; Biaya Pemakaian Ba",,https://drive.google.com/open?id=1TRF8IBNQUpMU6xWk3R7uF-8-16tN2xgH,nonverifikasi
21,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-23,Barang/Jasa,1532000,"Biaya Pemakaian Bahan Produksi; Biaya Transport Lo",,https://drive.google.com/open?id=1F2PFLAR_fd-TFt9ZiBkaVWJPgbdQQvUH,nonverifikasi
22,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-22,Barang/Jasa,660300,"Biaya Obat-obatan Produksi; Biaya Transport Lokal ",,https://drive.google.com/open?id=1Cx82ZvkNUB06v6rpS4QUktX90K96jD-v,nonverifikasi
23,,BLUD,Diklat,Februari,2023-02-22,Barang/Jasa,890000,"Biaya Pegawai Instruktur 6. (Bayar hutang)",,https://drive.google.com/open?id=1rflubgRPT9xda5BS7Hs-dTvv-_diehwn,nonverifikasi
24,,BLUD,"Riset dan Inkubator",Februari,2023-02-22,Barang/Jasa,1335000,"Biaya Pwfawai Inkubator. (Bayar Hutang)",,https://drive.google.com/open?id=1wAszPoYPJw-2N0yAHUl5MFw8GQYw77v3,nonverifikasi
25,,BLUD,Logistik,Februari,2023-02-22,Barang/Jasa,3605700,"Biaya Renumerasi Pejabat Pengelola Non PNS; Biaya ",,https://drive.google.com/open?id=1k4ijt-RnJWq4DVsw5PfO7vWfzqU-OIeX,nonverifikasi
26,,BLUD,Logistik,Februari,2023-02-22,Barang/Jasa,2204800,"Biaya Transportasi Lokal Kantor; Biaya Alat Tulis ",,https://drive.google.com/open?id=16jfwUGa_FAopE9f5bE_9fYdsY21Zc9Zo,nonverifikasi
27,,BLUD,Diklat,Februari,2023-02-22,Barang/Jasa,1184000,"Biaya Bahan 6 Mekanik; Biaya Transport Lokal 6; Bi",,https://drive.google.com/open?id=1ZAyXTO67dMSmr6s0JpPZ4DAmAgy7eD-3,nonverifikasi
28,,BLUD,Logistik,Februari,2023-02-20,Barang/Jasa,20000,"Biaya Transportasi Lokal Kantor",,https://drive.google.com/open?id=1oD10KIwRHqPLLmVAiCRJOBsWHvVKoD5g,nonverifikasi
29,,BLUD,Diklat,Februari,2023-02-20,Barang/Jasa,100000,"Biaya Lainnya 6. (Pengembalian lebih bayar)",,https://drive.google.com/open?id=1lNs6V3oxqUyS4AaoCDNLp-AfOlvPIVCc,nonverifikasi
30,,BLUD,Diklat,Februari,2023-02-20,Barang/Jasa,300000,"Biaya Makanan & Minuman 6",,https://drive.google.com/open?id=1gS7xv-v_prxw0hmmZIkQnI4MZTCv6vPa,nonverifikasi
31,,BLUD,Logistik,Februari,2023-02-20,Barang/Jasa,41329500,"Giro Bank Jateng AC 1-002-00718-1, Biaya Keperluan",,https://drive.google.com/open?id=1OlN1I37twYATVdAppt3BELzALPiRVGwO,nonverifikasi
32,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-17,Barang/Jasa,1559000,"Biaya Transport Lokal Produksi, Biaya supplies pro",,https://drive.google.com/open?id=1atKCfQMg8SdJh_kU1mKUStcMBEkJAg4N,nonverifikasi
33,,BLUD,Diklat,Februari,2023-02-17,Barang/Jasa,2080000,"Biaya bahan 6 Mekanik, Biaya Perlengkapan 6 (Serag",,https://drive.google.com/open?id=1w6ZgsiuBsuu-AiaJeTkD1CstZFqqbS_o,nonverifikasi
34,,BLUD,Logistik,Februari,2023-02-17,Barang/Jasa,2717300,"Biaya Pemeliharaan Inventaris Kantor, Biaya Transp",,https://drive.google.com/open?id=1c3jtv06UXb4pWaYgmUuFV96S6whNFROq,nonverifikasi
35,,BLUD,Logistik,Februari,2023-02-14,Barang/Jasa,288000,"Biaya Transport Lokal Kantor, Biaya Keperluan Ruma",,https://drive.google.com/open?id=1Db9Tj-jzaMURFokvjB2_y3Auy-DrYl2j,nonverifikasi
36,,BLUD,Diklat,Februari,2023-02-14,Barang/Jasa,300000,"Biaya Makanan & Minuman 6. (Maksi UW)",,https://drive.google.com/open?id=1hWaZHh6iTxE14S1zdgSxptL7vt407-NT,nonverifikasi
37,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-14,Barang/Jasa,404500,"Biaya Transport Lokal Produksi, Biaya Pemakaian Ba",,https://drive.google.com/open?id=1Fl-mAbxBpP1CcEgLi60NjAK-btUhbM9S,nonverifikasi
38,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-14,Barang/Jasa,769000,"Biaya Pemakaian Bahan Produksi, Biaya Transport Lo",,https://drive.google.com/open?id=1UZ2_AEtTk4MVVE9s4erJmVvj-Z7Mk7fW,nonverifikasi
39,,BLUD,Logistik,Februari,2023-02-14,Barang/Jasa,868500,"Biaya Transportasi Lokal Kantor, Biaya Keperluan R",,https://drive.google.com/open?id=19FL4UXburaXxqmXlZbU6QPoSGl30Qe0X,nonverifikasi
40,,BLUD,Diklat,Februari,2023-02-14,Barang/Jasa,1317500,"Biaya bahan 6 Mekanik, Biaya Transport Lokal 6. (M",,https://drive.google.com/open?id=1EOcpmykR_oweul-Y6cB0hv6uC37VOU8D,nonverifikasi
41,,BLUD,Logistik,Februari,2023-02-14,Barang/Jasa,1719000,"Biaya Transport Lokal Kantor, Biaya Pemeliharaan G",,https://drive.google.com/open?id=1Vb3VzyOsVnOqfalZnkaNWwO2o0cE3al6,nonverifikasi
42,,BLUD,Diklat,Februari,2023-02-14,Barang/Jasa,2169200,"Biaya bahan 6 Mekanik, Biaya ATK 6, Biaya Perlengk",,https://drive.google.com/open?id=1vB4EN-WwVj8VF8xf5mwNvN0fmc85xzHz,nonverifikasi
43,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-14,Barang/Jasa,3279000,"Biaya Overhead Lainnya Jasa Produksi, Biaya Pemaka",,https://drive.google.com/open?id=13MVWXlERBkDcAPZ52vEckvqwvcst0aEA,nonverifikasi
44,,BLUD,Logistik,Februari,2023-02-14,Barang/Jasa,35698500,"Biaya BPJS Kesehatan, Biaya BPJS Ketenagakerjaan, ",,https://drive.google.com/open?id=1tGWRSbg5vN34GCM4hYZKUAWfQHbM3Ldw,nonverifikasi
45,,BLUD,Diklat,Februari,2023-02-07,Barang/Jasa,855000,"Biaya Lainnya 6. (Honor inst. teori)",,https://drive.google.com/open?id=1o9ve3_Db68wa4jTUgNc-vd16gRgposqj,nonverifikasi
46,,BLUD,Logistik,Februari,2023-02-07,Barang/Jasa,1193000,"Biaya Makanan & Minuman Rapat, Biaya Makanan & Min",,https://drive.google.com/open?id=1Ivj5Zvd_48xLkrUAgTxnnE6OeevGZYrG,nonverifikasi
47,,BLUD,Diklat,Februari,2023-02-07,Barang/Jasa,2355000,"Biaya Bahan 6 Mekanik, Biaya Transport Lokal 6. (M",,https://drive.google.com/open?id=1nLWaNfme2Dx8wsWIE5XG299NiNlYLapp,nonverifikasi
48,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-06,Barang/Jasa,154000,"Biaya Pemakaian Bahan Produksi. (Material produksi",,https://drive.google.com/open?id=1ejWMN2v8dSZ4PAMR3rWsd2-IoVXFxgx-,nonverifikasi
49,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-06,Barang/Jasa,440000,"Biaya Pemakaian Bahan Produksi. (Material prod 230",,https://drive.google.com/open?id=1Qq4emtd-uUBqlfT0LABdNEb3Tgw0RY4d,nonverifikasi
50,,BLUD,Logistik,Februari,2023-02-06,Barang/Jasa,1079400,"Biaya Iuaran Kebersihan Kota, 
Biaya Keperluan Ru",,https://drive.google.com/open?id=1oN6xdhfYq8l_-MbN3jnAUaTCcy0lh6Uo,nonverifikasi
51,,BLUD,Diklat,Februari,2023-02-06,Barang/Jasa,1927000,"Biaya Bahan 6 Menakanik, Biaya Transport Lokal 6. ",,https://drive.google.com/open?id=1B4rO_6ph_02EsRx7puh0R0PnQd5palog,nonverifikasi
52,,BLUD,Logistik,Februari,2023-02-06,Barang/Jasa,2512200,"Biaya Keperluan Rumah Tangga Kantor, Biaya Gaji/Ho",,https://drive.google.com/open?id=1rLEh168ELeH20Lp2BQjdSI03z-AAt327,nonverifikasi
53,,BLUD,Diklat,Februari,2023-02-06,Barang/Jasa,2818500,"Biaya Bahan 6 Mekanik. (Material 6)",,https://drive.google.com/open?id=1xvEUsX-qWKJfBbAxSV1rEhkq_hPPyGs8,nonverifikasi
54,,BLUD,Logistik,Februari,2023-02-03,Barang/Jasa,867000,"Biaya Transportasi Lokal Kantor, Biaya Keperluan R",,https://drive.google.com/open?id=1w6tgyzHBmZP0FlOuGCKGw1U4_ifsNoFl,nonverifikasi
55,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-02,Barang/Jasa,436700,"Biaya Pemakaian Bahan Produksi, Biaya Transportasi",,https://drive.google.com/open?id=1unCa5hQzNg4uzEirbJiWPw1R-_X3r8bK,nonverifikasi
56,,BLUD,Logistik,Februari,2023-02-02,Barang/Jasa,545000,"Biaya Pemeliharaan Gedung, Biaya FC & Brg Cetakan/",,https://drive.google.com/open?id=1SISXblwfvZ02zcfhqo7D16gP2YHhcCeH,nonverifikasi
57,,BLUD,Logistik,Februari,2023-02-02,Barang/Jasa,1163000,"Biaya Keperluan Rumah Tangga Kantor, Biaya Pemelih",,https://drive.google.com/open?id=1byFc613gwQK_-XFphf5F08Q12F8vTL6S,nonverifikasi
58,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-02,Barang/Jasa,1435400,"Biaya Pemakaian Bahan Produksi. (Material prod)",,https://drive.google.com/open?id=1_0G1uMJnUMV2qcXSi6SqH-AWY5qMgJEJ,nonverifikasi
59,,BLUD,"Produksi dan Pemasaran",Februari,2023-02-02,Barang/Jasa,1500000,"Biaya Pemeliharaan Mesin Produksi. (Repair mesin C",,https://drive.google.com/open?id=18Thu8YepTn9ZcwQXTZwp7Jkcm7zxVO07,nonverifikasi
60,,BLUD,Diklat,Februari,2023-02-02,Barang/Jasa,2235000,"Biaya Bahan 6 Mekanik. (Material 6)",,https://drive.google.com/open?id=1fsDDbVEOeVDejEnrn_nTCHrSUX6V_9RD,nonverifikasi
61,,BLUD,Logistik,Februari,2023-02-01,Barang/Jasa,1178000,"Biaya Pendidikan Karyawan. (Psikotest)",,https://drive.google.com/open?id=1NVnv6DGS1O5pZXAOU6xX8G0ytYvpUbwX,nonverifikasi
62,,BLUD,Logistik,Februari,2023-02-01,Barang/Jasa,30000000,"Giro Bank Jateng AC 1-002-00718-1. (Setor tunai)",,https://drive.google.com/open?id=1asGNy-O_8mbZchbCzBDyYYR9G-XmDtKY,nonverifikasi
63,,BLUD,Logistik,Januari,2023-01-31,Barang/Jasa,317500,"Biaya Transportasi Lokal Kantor, Biaya FC & Brg Ce",,https://drive.google.com/open?id=1NHHImSOe_uAyBc_ICiszSzXTcjRbOhGF,nonverifikasi
64,,BLUD,"Produksi dan Pemasaran",Januari,2023-01-26,Barang/Jasa,150000,"Biaya Transport Lokal Produksi. (BBM L300 prod)",,https://drive.google.com/open?id=15fp2DwPaLjUOOTAO_3IlBdDFt3MdodnO,nonverifikasi
65,,BLUD,"Riset dan Inkubator",Januari,2023-01-26,Barang/Jasa,509500,"Biaya ATK Inkubator. (ATK IBT)",,https://drive.google.com/open?id=1nDiJpG_uwafwAJEBpWKxnG4rlICrOqwX,nonverifikasi
66,,BLUD,Logistik,Januari,2023-01-26,Barang/Jasa,2515000,"Biaya Transportasi Lokal Kantor, Biaya Keperluan R",,https://drive.google.com/open?id=117yun8a0nDl-URbN9boTbJ_ei6BhEiTL,nonverifikasi
67,,BLUD,Logistik,Januari,2023-01-25,Barang/Jasa,4245700,"Biaya Transportasi Lokal Kantor, 
Biaya Benda Pos",,https://drive.google.com/open?id=1xM8FHEOfCHJKrvhLg8B7mG9IPiTPSq_0,nonverifikasi
68,,BLUD,"Produksi dan Pemasaran",Januari,2023-01-25,Barang/Jasa,280000,"Biaya Pemakaian Bahan Produksi. (Materai 23001/EO?",,https://drive.google.com/open?id=17lJvrOBJbu5PBfgxnOjAcUnH1uaBMw21,nonverifikasi
69,,BLUD,"Riset dan Inkubator",Januari,2023-01-25,Barang/Jasa,1335000,"Biaya Pegawai Inkubator. (Bi.peg. IBT)",,https://drive.google.com/open?id=1qS0HhsofaO8xCdghrDtis1Ln-PcHrU7a,nonverifikasi
70,,BLUD,Diklat,Januari,2023-01-25,Barang/Jasa,2042500,"Biaya Bahan 6 Mekanik, Biaya Pegawai Instruktur 6.",,https://drive.google.com/open?id=1zr1uz43U1xzoaSCqS9BdONSo2G3bY3Zu,nonverifikasi
71,,BLUD,"Produksi dan Pemasaran",Januari,2023-01-24,Barang/Jasa,922500,"Biaya Obat-obatan Produksi, Biaya Pemakaian Bahan ",,https://drive.google.com/open?id=1pO9MXMdU4Oj8-HZk8WCrKWB9W_8SRJ7j,nonverifikasi
72,,BLUD,Logistik,Januari,2023-01-24,Barang/Jasa,975000,"Biaya Pemeliharaan Gedung, Biaya Transportasi Loka",,https://drive.google.com/open?id=1wgobpleqnB3yVIQcgg2bCiIk0YZ2-GK5,nonverifikasi
73,,BLUD,Logistik,Januari,2023-01-23,Barang/Jasa,1500000,"Biaya Keperluan Rumah Tangga Kantor,
Biaya Benda ",,https://drive.google.com/open?id=16TltZgpoB_8X5GgsrgYtFCCivutXWARW,nonverifikasi
74,,BLUD,"Produksi dan Pemasaran",Januari,2023-01-20,Barang/Jasa,90000,"Biaya Pemakaian Bahan Produksi (Material prod 2300",,https://drive.google.com/open?id=1Su2gDX031U7fD65uUBI_ShHV8uMZs0y8,nonverifikasi
75,,BLUD,Logistik,Januari,2023-01-20,Barang/Jasa,574000,"Biaya Transportasi Lokal Kantor, Biaya Keperluan R",,https://drive.google.com/open?id=1YwzA9wquxCPBO0q9-HKnef4vD3azlgZ4,nonverifikasi
76,,BLUD,Logistik,Januari,2023-01-18,Barang/Jasa,1723500,"Biaya Transportasi Lokal Kantor, Biaya Pemeliharaa",,https://drive.google.com/open?id=1VeICfkcT6jOab8e1O4OSQ61AHd2CWx6B,nonverifikasi
77,,BLUD,"Produksi dan Pemasaran",Januari,2023-01-18,Barang/Jasa,3357000,"Biaya Transportasi Lokal Produksi, Biaya Pemakaian",,https://drive.google.com/open?id=1z6PbRzqHec5kU6KscNmCjpWUqh_sIhmE,nonverifikasi
78,,BLUD,"Produksi dan Pemasaran",Januari,2023-01-17,Barang/Jasa,170000,"Biaya Transport Lokal Produksi (Transport lokal)",,https://drive.google.com/open?id=1bpED4LYVXvwM7GuldiTBUfFACargmvxR,nonverifikasi
79,,BLUD,Diklat,Januari,2023-01-17,Barang/Jasa,1503000,"Biaya Iklan & Promosi - 6 (Brosur-Banner), Biaya A",,https://drive.google.com/open?id=1870kE46sZNp33lNrSWHztTXBVKDnvos3,nonverifikasi
80,,BLUD,Logistik,Januari,2023-01-17,Barang/Jasa,1677000,"Biaya Pendidikan Karyawan, Biaya Keperluan Rumah T",,https://drive.google.com/open?id=1DmoAVN9i5tsRsiLR5e8e6duBwEBDd4VF,nonverifikasi
81,,BLUD,Diklat,Januari,2023-01-13,Barang/Jasa,1152500,"Biaya bahan 6 mekanik (Biaya bahan 6)",,https://drive.google.com/open?id=1IGgVxEHHcQ4RINnMTOgGNw76T2TUlt-q,nonverifikasi
82,,BLUD,Logistik,Januari,2023-01-12,Barang/Jasa,1318400,"Biaya Keperluan Rumah Tangga Kantor, Biaya FC & Br",,https://drive.google.com/open?id=1OBgAzIH_b747vunRVoHbsf5lJS-b8m3Q,nonverifikasi
83,,BLUD,Logistik,Januari,2023-01-12,Barang/Jasa,4627427,"Biaya BPJS Kesehatan. (Bayar BPJS Kesehatan)",,https://drive.google.com/open?id=1NXjdtLb9zUkc6b72XVtoIiWtqYEqqHNh,nonverifikasi
84,,BLUD,"Riset dan Inkubator",Januari,2023-01-12,Barang/Jasa,9000000,"Biaya Peralatan Inkubator, Biaya Makanan & MInuman",,https://drive.google.com/open?id=1MNGRykUWv2r6472QuHdYvghckIdulCEv,nonverifikasi
85,,BLUD,Logistik,Januari,2023-01-09,Barang/Jasa,520000,"Biaya Keperluan Rumah Tangga Kantor (Iuran sampah,",,https://drive.google.com/open?id=1ZEyxZOs1c6DWyh2s9InvqXqNGystrFL6,nonverifikasi
86,,BLUD,Logistik,Januari,2023-01-03,Barang/Jasa,90000,"Biaya Keperluan Rumah Tangga Kantor (Air Mineral)",,https://drive.google.com/open?id=1t3GMpF9itvziIjrNglggxaCywbWKfisa,nonverifikasi
