NO,"NO SURAT MASUK","NOMOR SURAT",TANGGAL,PERIHAL,"TERIMA DARI",ISI
1,303,11/PN.01.01/IV/2023,2023-04-10,"Pelatihan Program Kelanjutan Kegiatan Next Young Entreprenuer Batch X tahun 2023",,,Undangan
2,302,10/PN.01.01/IV/2024,2023-04-05,"Berita Acara Pelatihan Mechanical Joint Integrity","PT. Pertamina Hulu Kalimantan Timur",,"Berita Aca"
3,301,9/PN.01.01/IV/2024,2023-04-05,"Undangan Webinar dari Apple Developer Academy","Kaprodi DKV ISI Surakarta",,Undangan
4,300,8/PN.01.01/IV/2024,2023-04-05,"Berita Acara Pelatihan Mechanical Joint Integrity","PT. Pertamina Hulu Kalimantan Timur",,"Berita Aca"
5,299,7/PN.01.01/IV/2024,2023-04-05,"Berita Acara Pelatihan Mechanical Joint Integrity","PT. Pertamina Hulu Kalimantan Timur",,"Berita Aca"
6,298,6/PN.01.01/IV/2024,2023-04-05,"Permohonan Izin Tempat Kunjungan","SMK Negeri 1 Way Panji Lampung",,Permohonan
7,297,5/PN.01.01/IV/2024,2023-04-05,"Permohonan Izin Tempat Kunjungan","SMK N 1 Geneng Ngawi Jawa Timur",,Permohonan
8,296,4/PN.01.01/IV/2023,2023-04-05,"Permohonan Peminjaman Set Virtual Reality","Direktur Universitas Terbuka Surakarta",,Permohonan
9,295,3/PN.01.01/IV/2023,2023-04-04,Undangan,"1. Bpk Rony Widjanarko;2. Bpk Wahyu Hermawan;3. Bpk Christian Ardinto;$. Bpk Untung Priyohananto;5.Bpk Susilo Budi A",,Undangan
10,294,2/PN.01.01/IV/2023,2023-04-03,"Praktek Kerja Lapangan (PKL)","SMK Bhinneka Karya Surakarta",,Permohonan
11,293,57/PN.01.01/III/2023,2023-03-31,"Surat balasan Permohonan Peminjaman","Ketua Panitia PORTAKA FMIKA UNS",,Permohonan
12,292,56/PN.01.01/III/2023,2023-03-31,"Berita Acara Serah Terima Pelatihan Flow Measurement","PT. Pertamina Hulu Kalimantan Timur",,"Berita Aca"
13,291,55/PN.01.01/III/2023,2023-03-31,"Berita Acara Serah Terima Pelatihan Oil & Gas Separation System Operation","PT. Pertamina EP Asset 1",,"Berita Aca"
14,290,54/PN.01.01/III/2023,2023-03-31,"Berita Acara Serah Terima Pelatihan Oil & Gas Separation System Operation","PT. Pertamina EP (Reg 2 - SH Upstream)",,"Berita Aca"
15,289,53/PN.01.01/III/2023,2023-03-31,"Berita Acara Serah Terima Pelatihan Risk Analysis and Assesment","PT. Pertamina Hulu Kalimantan Timur",,"Berita Aca"
16,288,52/PN.01.01/III/2023,2023-03-31,"Berita Acara Serah Terima Pelatihan Risk Analysis and Assesment","PT. Pertamina EP (Reg 2 - SH Upstream)",,"Berita Aca"
17,287,50/PN.01.01/III/2023,2023-03-31,"Berita Acara Serah Terima Pelatihan Risk Analysis and Assesment","PT. Pertamina EP Asset 1",,"Berita Aca"
18,286,49/PN.01.01/III/2023,2023-03-31,"Berita Acara Serah Terima Pelatihan Mechanical Joint Integrity","PT. Pertamina EP (Reg 2 - SH Upstream)",,"Berita Aca"
19,285,48/PN.01.01/III/2023,2023-03-31,"Berita Acara Serah Terima Pelatihan Mechanical Joint Integrity","PT. Pertamina EP Asset 1",,"Berita Aca"
20,284,47/PN.01.01/III/2023,2023-03-31,"Berita Acara Serah Terima Pelatihan Mechanical Joint Integrity","PT. Pertamina Hulu Kalimantan Timur",,"Berita Aca"
21,283,46/PN.01.01/III/2023,2023-03-30,"Praktek Kerja Lapangan (PKL)","Kepala Sekolah SMK Leonardo Klaten",,Permohonan
22,282,45/PN.01.01/III/2023,2023-03-30,Undangan,"Bpk. Christian Ardianto - Pejabat Pelayanan dan Pengembangan UPTD KST Solo Technopark ; Bpk. Susilo Budi Arianto - Manajer Kerjasama UPTD KST Solo Technopark ; Risky Budi K - Marketing Eksekutif UPTD KST Solo Technopark",,Undangan
23,281,43/PN.01.01/III/2023,2023-03-30,"Usulan Rencana Kebutuhan Barang Milik Daerah dan Rencana Kebutuhan Pemeliharaan Barang Milik Daerah UPTD Kawasan Sains dan Teknologi Tahun Anggaran 2024","Sekretaris Daerah Kota Surakarta",,"Nota Dinas"
24,280,42/PN.01.01/III/2023,2023-03-30,Kunjungan,"Politeknik Negeri Bali Jurusan Teknik Elektro",,Permohonan
25,279,41/PN.01.01/III/2023,2023-03-30,Kunjungan,"SMK Negeri 1 Kalianda Lampung",,Permohonan
26,278,40/PN.01.01/III/2023,2023-03-30,"Konfirmasi Magang/Praktik Kerja Lapangan (PKL)","SMK Negeri 2 Surakarta",,Permohonan
27,277,39/PN.01.01/III/2023,2023-03-29,"Berita Acara Serah Terima Pelatihan Pump Operation, Maintenance, and Troubleshooting","Patra Jasa Officer Tower",,"Berita Aca"
28,276,38/PN.01.01/III/2023,2023-03-30,"Berita Acara Serah Terima Pelatihan Pump Operation, Maintenance, and Troubleshooting","PT. Pertamina EP Asset 1",,"Berita Aca"
29,275,37/PN.01.01/III/2023,2023-03-29,"Berita Acara Serah Terima Pelatihan Pump Operation, Maintenance, and Troubleshooting","PT. Pertamina EP Asset 2",,"Berita Aca"
30,274,36/PN.01.01/III/2023,2023-03-29,"Berita Acara Serah Terima Pelatihan Pump Operation, Maintenance, and Troubleshooting","PT. Pertamina EP (Reg 2 - SH Upstream)",,"Berita Aca"
31,273,35/PN.01.01/III/2023,2023-03-29,"Berita Acara Serah Terima Pelatihan Pump Operation, Maintenance, and Troubleshooting","PT. Pertamina Hulu Kalimantan Timur",,"Berita Aca"
32,272,32/PN.01.01/III/2023,2023-03-29,"Pemateri Workshop","Kepala Program Studi Fakultas Kedokteran UNS",,Permohonan
33,271,,,,,,
34,270,30/PN.01.01/III/2023,2023-03-28,"Izin Penggunaan Lapangan","Ketua Liga Bola Basket Solo",,Permohonan
35,269,29/PN.01.01/III/2023,2023-03-23,"Pengantar Proposal","Kepala Dinas Pendidikan dan Kebudayaan Provinsi Jawa Tenagh",,Permohonan
36,268,29/PN.01.01/III/2023,2023-03-23,"Pengantar Proposal","Kepala Cabang Dinas Pendidikan Jawa Tengah Wilayah VII",,Permohonan
37,267,28/PN.01.01/III/2023,,,,,
38,266,27/PN.01.01/III/2023,,,,,
39,265,26/PN.01.01/III/2023,,,,,
40,264,25/PN.01.01/III/2023,,,,,
41,263,24/PN.01.01/III/2023,,,,,
42,262,23/PN.01.01/III/2023,,,,,
43,261,22/PN.01.01/III/2023,,,,,
44,260,21/PN.01.01/III/2023,,,,,
45,259,20/PN.01.01/III/2023,,,,,
46,258,19/PN.01.01/III/2023,,,,,
47,257,18/PN.01.01/III/2023,,,,,
48,256,17/PN.01.01/III/2023,2023-03-13,"Memperhatikan surat dari SMK N 2 Surakarta nomor 420/025/2023","Kepala Sekolah SMK Negeri 2 Surakarta",,PKL
49,255,16/PN.01.01/III/2023,2023-03-13,"Memperhatikan surat dari SMK N 1 Surakarta nomor 421/078/SMK.01/2023 perihal PKL","Kepala Sekolah SMK Negeri 1 Surakarta",,PKL
50,254,15/PN.01.01/III/2023,,,,,
51,253,14/PN.01.01/III/2023,2023-03-13,"Memperhatikan surat dari SV UNS Nomor 1579/UN27.21/PK.01.06/2023","Dekan Akademik, Riset dan Kemahasiswaan Sekolah Vokasi UNS",,Magang
52,252,13/PN.01.01/III/2023,,,,,
53,251,12/PN.01.01/III/2023,,,,,
54,250,11/PN.01.01/III/2023,,,,,
55,249,10/PN.01.01/III/2023,,,,,
56,248,9/PN.01.01/III/2023,2023-03-07,"INFORMASI Pemeliharaan AC GoTo","PT GOTO Gojek Tokopedia Tbk Up. Bapak Syaiful",,Informasi
57,247,8/PN.01.01/III/2023,2023-03-06,"Memperhatikan surat dari SMK Negeri 1 Kalianda Nomor 421.5/091/V.01.VI.10/026/2023","Kepala Sekolah SMK Negeri 1 Kalianda Lampung",,Kunjungan
58,246,7/PN.01.01/III/2023,,,,,
59,245,6/PN.01.01/III/2023,,,,,
60,244,5/PN.01.01/III/2023,,,,,
61,243,4/PN.01.01/III/2023,,,,,
62,242,3/PN.01.01/III/2023,2023-03-01,"Memperhatikan surat dari JSIT Indonesia Jawa Tengah Perihal Kunjungan Nomor 002/PPLS-JSIT JATENG/II/2023","Ketua Bidang Pembinaan Siswa dan Prestasi Siswa JSIT JAWA TENGAH",,Kunjungan
63,241,2/PN.01.01/III/2023,2023-03-01,"Memperhatikan surat dari POLITEKNIK AKBARA SURAKARTA Perihal Kunjungan Nomor 0424/Sekr/AKBARA/II/2023","Ketua Program Studi D4 Bisnis Digital",,Kunjungan
64,240,1/PN.01.01/III/2023,,,,,
65,239,,,,,,
66,238,PN.01.01/1/SK/II/2023,2023-02-13,"Penetapan Peserta Magang Bersertifikat di UPTD Kawasan Sains dan Teknologi",,,"Keputusan "
67,237,55/PN.01.01/II/2023,,,,,
68,236,54/PN.01.01/II/2023,,,,,
69,235,53/PN.01.01/II/2023,,,,,
70,234,52/PN.01.01/II/2023,,,,,
71,233,51/PN.01.01/II/2023,,,,,
72,232,50/PN.01.01/II/2023,,,,,
73,231,49/PN.01.01/II/2023,,,,,
74,230,48/PN.01.01/II/2023,,,,,
75,229,47/PN.01.01/II/2023,,,,,
76,228,46/PN.01.01/II/2023,,,,,
77,227,45/PN.01.01/II/2023,,,,,
78,226,44/PN.01.01/II/2023,,,,,
79,225,43/PN.01.01/II/2023,,,,,
80,224,42/PN.01.01/II/2023,,,,,
81,223,41/PN.01.01/II/2023,2023-02-27,"Surat Kuasa pembayaran tagihan PDAM Gedung Gumarang dan Gedung Sembrani KST","Handhika Wiguna Jahja Direktur PT Shopee International Indonesia",,"Surat Kuas"
82,222,41/PN.01.01/II/2023,2023-02-28,"Permohonan Pendampingan Character Building","Komandan Rayon Militer Jebres Surakarta",,Permohonan
83,221,40/PN.01.01/II/2023,2023-02-27,"Peningkatan Kapasitas SDM SSC","Direktur Kemitraan Riset dan Inovasi BRIN",,Permohonan
84,220,39/PN.01.01/II/2023,2023-02-27,"Teknisi dan Perbaikan Alat Peraga SSC","Direktur Kemitraan Riset dan Inovasi BRIN",,Permohonan
85,219,38/PN.01.01/II/2023,2023-02-27,"Konfirmasi PKL dari SMK Negeri 2 Surakarta Nomor 420/025/2023 (6 orang)","Kepala Sekolah SMK Negeri 2 Surakarta",,PKL
86,218,37/PN.01.01/II/2023,2023-02-27,"Konfirmasi PKL dari SMK Negeri 2 Surakarta Nomor 420/025/2023 (8 orang)","Kepala Sekolah SMK Negeri 2 Surakarta",,PKL
87,217,37/PN.01.01/II/2023,2023-02-23,"Permohonan Surat Keterangan Rekening Giro","Kepala Bank Jateng Cabang Surakarta",,Permohonan
88,216,36/PN.01.01/II/2023,2023-02-22,"Perubahan Tujuan Penagihan","PT PLN (PERSERO) ULP MANAHAN",,Pemberitah
89,215,35/PN.01.01/II/2023,,,,,
90,214,34/PN.01.01/II/2023,,,,,
91,213,33/PN.01.01/II/2023,,,,,
92,212,32/PN.01.01/II/2023,,,,,
93,211,31/PN.01.01/II/2023,2023-02-16,"Undangan Opening Ceremony MSIB Solo Technopark 2023","Bapak Jihad Wafdal Qahhar A.",,Undangan
94,210,30/PN.01.01/II/2023,,,,,
95,209,29/PN.01.01/II/2023,2023-02-15,"Memperhatikan surat dari SMK Bhinneka Karya Surakarta Nomor 002/SMK BK/E.11/I/TM/2023","Kepala Sekolah SMK Bhinneka Karya Surakarta",,PKL
96,208,28/PN.01.01/II/2023,2023-02-15,"Memperhatikan surat dari UGM Nomor 174/UNI/SV2-TEDI/AKM/PJ/2023","Wakil Dekan Bidang Akademik dan Kemahasiswaan Ketua Departemen Teknik Elektro dan Informatika UGM",,Magang
97,207,27/PN.01.01/II/2023,2023-02-15,"Konfirmasi Magang/PKL dari UNNES Nomor B/2149/UN37.1.5/KM/2023","Wakil Dekan Bidang Akademik Universitas Negeri Semarang",,Magang
98,206,26/PN.01.01/II/2023,2023-02-15,"Memperhatikan surat dari SMK Negeri 5 Surakarta Nomor 420/991","Kepala Sekolah SMK Negeri 5 Surakarta",,PKL
99,205,25/PN.01.01/II/2023,,,,,
100,204,24/PN.01.01/II/2023,2023-02-15,"Memperhatikan surat dari SMK Negeri 3 Wonosari Nomor 423/205","Kepala Sekolah SMK Negeri 3 Wonosari",,Kunjungan
101,203,23/PN.01.01/II/2023,2023-02-14,"Permohonan Fasilitas Pita Penggaduh","Kepala Dinas Perhubungan Kota Surakarta",,Permohonan
102,202,22/PN.01.01/II/2023,,,,,
103,201,21/PN.01.01/II/2023,,,,,
104,200,20/PN.01.01/II/2023,,,,,
105,199,19/PN.01.01/II/2023,2023-02-09,"Memperhatikan surat dari UGM Perihal Permohonan Magang/PKL","Wakil Dekan Bidang Akademik dan Kemahasiswaan Ketua Departemen Teknik Mesin UGM",,Magang/PKL
106,198,18/PN.01.01/II/2023,2023-02-09,"Memperhatikan surat dari SMK Negeri 1 Kalitengah Lamongan perihal permohonan Kunjungan","Kepala Sekolah SMK Negeri 1 Kalitengah Lamongan",,Kunjungan
107,197,17/PN.01.01/II/2023,2023-02-09,"Memperhatikan surat dari SMK Gamaliel 1 Madiun perihal permohonan Kunjungan","Kepala Sekolah SMK Gamaliel 1 Madiun",,Kunjungan
108,196,16/PN.01.01/II/2023,2023-02-09,"Memperhatikan surat dari SMK Negeri 2 Karanganyar perihal permohonan Kunjungan","Kepala Sekolah SMK Negeri 2 Karanganyar",,Kunjungan
109,195,15.5/PN.01.01/II/2023,2023-02-08,"Surat Perintah Laporan Hasil Pemeriksaan Komprehensif tentang Kegiatan Operasional pada UPT STP TA 2022 Nomor PW.01.01/015/TIM III/I/2023 tgl 31 Januari 2023","Agus Tri Hananto, SE",,"Surat Peri"
110,194,15.4/PN.01.01/II/2023,2023-02-08,"Surat Perintah Laporan Hasil Pemeriksaan Komprehensif tentang Kegiatan Operasional pada UPT STP TA 2022 Nomor PW.01.01/015/TIM III/I/2023 tgl 31 Januari 2023","Budi Purwanto, ST",,"Surat Peri"
111,193,15.3/PN.01.01/II/2023,2023-02-08,"Surat Perintah Laporan Hasil Pemeriksaan Komprehensif tentang Kegiatan Operasional pada UPT STP TA 2022 Nomor PW.01.01/015/TIM III/I/2023 tgl 31 Januari 2023","Yustien Nurratna Mustika, SE",,"Surat Peri"
112,192,15.2/PN.01.01/II/2023,2023-02-08,"Surat Teguran","Yustien Nurratna Mustika, SE",,"Surat Tegu"
113,191,15.1/PN.01.01/II/2023,2023-02-08,"Surat Teguran","Yustien Nurratna Mustika, SE",,"Surat Tegu"
114,190,15/PN.01.01/II/2023,,,,,
115,189,14/PN.01.01/II/2023,2023-02-08,"Surat Kuasa menyelesaikan pembayaran tagihan listrik Gd. Gumarang dan Gd. Sembrani","Handhika Wiguna Jahja Direktur PT Shopee International Indonesia",,"Surat Kuas"
116,188,13/PN.01.01/II/2023,2023-02-07,"Menindaklanjuti surat Kepala Dinkop Nomor IN/343/I/2023 perihal Permohonan Personil","Kepala Dinas Koperasi, UKM dan Perindustrian Kota Surakarta",,"Surat Bala"
117,187,12/PN.01.01/II/2023,2023-02-07,"Surat Pengantar Rencana Bisnis dan Anggaran UPTD KST Tahun 2023","Kepala Badan Pengelolaan Keuangan dan Aset Daerah Kota Surakarta",,"Surat Peng"
118,186,11/PN.01.01/II/2023,,,,,
119,185,10/PN.01.01/II/2023,2023-02-03,"Memperhatikan surat permohonan kunjungan dari SMK PGRI BRATI","Kepala Sekolah SMK PGRI BRATI",,Magang
120,184,9/PN.01.01/II/2023,2023-02-03,"Memperhatikan surat perihal permohonan magang/praktik kerja lapangan (PKL)","Wakil Ketua Sekolah Tinggi Ilmu Ekonomi Surakarta",,Magang
121,183,8/PN.01.01/II/2023,2023-02-03,"Memperhatikan surat perihal permohonan magang/praktik kerja lapangan (PKL)","Direktur Pudir 3 Bid. Kemahasiswaan & Hubind. Politeknik Pratama Mulia",,Magang
122,182,7/PN.01.01/II/2023,2023-02-03,"Memperhatikan surat permohonan kunjungan dari SMK Muhammadiyah 3 Karanganyar",,,Kunjungan
123,181,6/PN.01.01/II/2023,2023-02-03,"Memperhatikan surat permohonan kunjungan dari SMK Veteran 1 Sukoharjo","Kepala Sekolah SMK Veteran 1 Sukoharjo",,Kunjungan
124,180,5/PN.01.01/II/2023,2023-02-03,"Admin JDIH","Kepala Bagian Hukum Sekretariat Daerah Kota Surakarta",,Permohonan
125,179,4/PN.01.01/II/2023,2023-02-01,"Undangan Peresmian KST STP","Kepala Kejaksaan Negeri Surakarta",,Surakarta
126,178,3/PN.01.01/II/2023,2023-02-02,"Undangan Peresmian KST STP","Walikota Surakarta",,Undangan
127,177,2/PN.01.01/II/2023,2023-02-02,"Undangan Peresmian KST STP","Gubernur Jawa Tengah",,Undangan
128,176,1/PN.01.01/II/2023,2023-02-02,"Undangan Pameran Guyub Inovasi Digital",Terlampir,,Undangan
129,175,50/PN.01.01/I/2023,2023-01-31,"Surat Kuasa Pembayaran Tagihan PDAM Gd Gumarang dan Gd Sembrani KST","Handhika Wiguna Jahja Direktur PT Shopee International Indonesia",,"Surat Kuas"
130,174,49/PN.01.01/I/2023,2023-01-31,"Konsep Naskah dan Berita Acara Serah Terima (BAST) Hibah Barang Milik Negara (BMN) dari Badan Riset dan Inovasi Nasional (BRIN) kepada Pemerintah Kota Surakarta","Kepala Balitbangda",,"Nota Dinas"
131,173,48/PN.01.01/I/2023,2023-01-31,"Memperhatikan surat dari UNY perihal Permohonan Magang/Praktik Kerja Lapangan (PKL)","Wakil Dekan Bidang Akademik UNY FE",,Magang
132,172,47/PN.01.01/I/2023,2023-01-31,"Memperhatikan surat permohonan PKL (4 orang)","Kepala Sekolah SMK Negeri 2 Karanganyar",,Biasa
133,171,46/PN.01.01/I/2023,2023-01-30,"Surat Pengantar pengisian kuesioner Dyah Zahra Wati","Mitra/Tenant Solo Technopark",,"Surat Peng"
134,170,45/PN.01.01/I/2023,2023-01-30,"Memperhatikan surat permohonan kunjungan dari SMK N 1 BUAHDUA SUMEDANG","Kepala Sekolah SMKN 1 Buahdua Sumedang",,"Surat Bala"
135,169,44/PN.01.01/I/2023,2023-01-30,"Pemberitahuan terkait Pesangon","Ibu Susilowati, S.E.",,Pemberitah
136,168,43/PN.01.01/I/2023,2023-01-30,"Menindaklanjuti surat izin PKL (4 orang)","Kepala Sekolah SMK Pangudi Luhur Muntilan",,"Surat Bala"
137,167,42/PN.01.01/I/2023,2023-01-27,"Menindaklanjuti surat izin PKL (2 orang)","Dekan Fakultas Teknis UNNES",,"Surat Bala"
138,166,41/PN.01.01/I/2023,,,,,
139,165,40/PN.01.01/I/2023,,,,,
140,164,39/PN.01.01/I/2023,2023-01-25,"Surat Undangan Dewan Juri Createch: Kompetisi Adu Ide Bisnis","Kepala Balitbangda",,Undangan
141,163,38/PN.01.01/I/2023,2023-01-26,"Menindaklanjuti surat Musrenbangcam tahun 2023 untuk izin peminjaman tempat",,,"Surat Bala"
142,162,37/PN.01.01/I/2023,2023-01-24,"Pemberitahuan Kegiatan UPTD Kawasan Sains dan Teknologi","Kelurahan Jebres",,Pemberitah
143,161,37/PN.01.01/I/2023,2023-01-25,"Pemberitahuan perubahan nama menjadi UPTD Kawasan Sains dan Teknologi","Mitra KST Solo Techopark",,Pemberitah
144,160,36/PN.01.01/I/2023,2023-01-25,"Menindaklanjuti Surat dari UNS tentang Permohonan Izin Magang","Kaprodi D3 Komunikasi terapan",,"Surat Bala"
145,159,35/PN.01.01/I/2023,2023-01-25,"Surat Penunjukan Panitia","Direktur PT Garena Indonesia",,Permohonan
146,158,34/PN.01.01/I/2023,2023-01-24,"Surat Dukungan CV Teken Mas","Panitia Perbaikan Pipa Transmisi ULP Perumda Air Minum Kota Surakarta",,"Surat Duku"
147,157,33/PN.01.01/I/2023,2023-01-24,"Surat Dukungan CV Mekar Jaya","Panitia Perbaikan Pipa Transmisi ULP Perumda Air Minum Kota Surakarta",,"Surat Duku"
148,156,32/PN.01.01/I/2023,2023-01-24,"Surat Pengantar Proposal Solo Creative & Techno","Mitra KST Solo Techopark",,Undangan
149,155,31/PN.01.01/I/2023,2023-01-20,"Permohonan Perpanjangan Waktu Pembayaran Tagihan Layanan Telkom Bulan Januari 2023 dan Klarifikasi Tagihan","Manager PT. Telkom Indonesia (Persero) Tbk",,Permohonan
150,154,30/PN.01.01/I/2023,,,,,
151,153,29/PN.01.01/I/2023,,,,,
152,152,28/PN.01.01/I/2023,,,,,
153,151,27/PN.01.01/I/2023,2023-01-17,"Permohonan ASN sebagai Bendahara BLUD","Kepala BKPSDM Kota Surakarta",,Permohonan
